TOID,nox,pm10,pm25,co2
osgb4000000030076324,1.50909757668897,0.1906788932506912,0.1021720978849636,712.877989615912
osgb4000000030076325,10.6326972018306,0.476161290448351,0.32994041697201143,4450.93992309861
osgb4000000030076326,9.29480740954416,0.418011812959002,0.289648689593073,3949.87865504262
osgb4000000030076328,17.6575954876809,0.790755468159253,0.547928179213597,7391.62370659006
osgb4000000030076329,15.3150821430761,0.6887593222931849,0.47725501759157235,6508.22694777357
osgb4000000030076330,1.01040663378736,0.1465821377342408,0.07266729267569651,430.843606517493
osgb4000000030076331,1.18335695046067,0.1170263225443749,0.062137677115839104,464.167125917387
osgb4000000030076332,1.8067881454651,0.0669339965610117,0.04523007346975385,640.456548380894
osgb4000000030076334,3.9579071418183,0.6259979422649431,0.3118590371932929,1781.98464516241
osgb4000000030076337,15.2594769223181,0.64750250803344,0.4504228870663416,6235.76269599674
osgb4000000030076338,7.0213680003761,0.740295268537576,0.4010990372306522,3188.73219174042
osgb4000000030076339,3.82697439699255,0.5227848278314291,0.269277445975875,1748.29867447376
osgb4000000030076340,1.21970541299641,0.2084455981196299,0.10265891539835979,518.624869603497
osgb4000000030076341,5.14591271560611,0.74534010722556,0.376143048656129,2303.38467061601
osgb4000000030076342,0.206683692790726,0.034032883378005495,0.016973978731001132,91.2785730912839
osgb4000000030076344,10.9562175022541,0.61052442873672,0.39906588169912294,5220.20949964497
osgb4000000030076345,6.09238475593734,0.812656677566119,0.4210781061338005,2929.34261519797
osgb4000000030076347,5.2637756978595,0.7021294027608809,0.36380839207631266,2530.93051182565
osgb4000000030076348,6.3657771537684,0.3617195207600158,0.2348782790696835,3050.77911362457
osgb4000000030076349,14.9483349619485,0.8341444762069691,0.534447414724899,8298.89708840618
osgb4000000030076351,1.15975692118091,0.1661784715519357,0.085190830724928,519.557505682871
osgb4000000030076352,0.622645134302483,0.10967409353761286,0.05437213091737298,282.501252107193
osgb4000000030076353,1.24419220701612,0.17275889767133948,0.08815386650197271,564.211700198375
osgb4000000030076354,3.74097661616062,0.5318071287111586,0.2708716868792704,1657.42262980331
osgb4000000030076362,0.512059786158698,0.08038297250346976,0.03985959847287221,205.729979062155
osgb4000000030076365,0.0620060612655264,0.009477891281755723,0.004674904895520974,26.6133131024604
osgb4000000030076366,0.617920923703492,0.09979662449091006,0.04962003496284835,264.823968368617
osgb4000000030076367,0.471096938508994,0.07130784788605903,0.03541030664812815,197.843556935933
osgb4000000030076368,4.50947291155357,0.4077066112591397,0.2273577140360235,1966.33849521543
osgb4000000030076370,0.233615823717532,0.03867585829234984,0.01925262580044572,103.389829351824
osgb4000000030076371,7.24141775773913,0.8487736864784827,0.4434845385559366,3148.9266493013
osgb4000000030076372,8.37421997024683,1.087629235840978,0.5574149922393941,3591.26604978245
osgb4000000030076374,11.8248819523659,1.535795258239724,0.787102142662668,5071.07494776796
osgb4000000030076376,7.01022705886568,1.1434733741203376,0.55621562119772,2888.13020926027
osgb4000000030076395,7.25114982921508,0.3081185276139567,0.21606351705686827,2860.17791505185
osgb4000000030076396,6.50543890074032,0.32462471167666,0.22042875198144424,2759.16078214818
osgb4000000030076399,3.59889271398784,0.15566119158455272,0.1091521631898172,1396.76947802945
osgb4000000030076400,0.249791957261556,0.03686105013705983,0.018350202413043998,105.842453556197
osgb4000000030076401,8.56510504076254,0.512076872426501,0.3232624969049769,4952.81822965029
osgb4000000030076403,1.44398541230667,0.20967667668014062,0.1060489021611018,622.056389117529
osgb4000000030076410,11.8346929621707,0.5454721753874401,0.3767746505077277,5100.31111096267
osgb4000000030076411,11.2850269181121,0.52424931661027,0.3620466803284169,4983.77422625126
osgb4000000030076447,7.58443505832491,1.1063806139637131,0.5558466562848852,3209.1717281486
osgb4000000030076448,6.89244206434146,1.004766124458911,0.5061003534254419,2954.53654656647
osgb4000000030076449,8.91473412029046,1.182833693816389,0.606048509128292,3856.56162163975
osgb4000000030076450,8.93912139846162,1.392528678675023,0.693965060288003,3784.76309397287
osgb4000000030076452,10.8136349705214,0.692182011847432,0.427004539378122,4703.24412416047
osgb4000000030076453,1.50779509727411,0.2242371145281779,0.1132942430382221,655.76045741676
osgb4000000030076454,10.8857851071733,1.225926662584636,0.666136757885218,6462.27807800672
osgb4000000030076455,12.3090117345944,0.9482661354554289,0.560412571749642,6457.27110750436
osgb4000000030076457,19.317099060974,2.534981382777025,1.307481863335814,9435.21330136069
osgb4000000030076458,3.62011916419321,0.3489037672176764,0.1939375069567263,1724.04389493037
osgb4000000030076459,3.36482672250805,0.2695375057204803,0.157232230290577,1541.90741641427
osgb4000000030076461,2.46813449939904,0.37612712974225704,0.1887251537190221,1077.89192688833
osgb4000000030076463,8.43685970471786,0.493899556370881,0.3207718376986231,4391.21286151107
osgb4000000030076464,5.72357126882368,0.3782252915193868,0.2418227140187063,3592.43601281169
osgb4000000030076465,2.28268584209253,0.3267678532111279,0.16699752688299618,1089.48529662534
osgb4000000030076487,4.68913524474191,0.7367666724177145,0.3642742552655092,1884.19464093415
osgb4000000030076488,2.5315524692476,0.4601597651092637,0.225393372907103,1091.5834186536
osgb4000000030076491,12.3156105229773,1.3874606653529469,0.7382833996444209,5599.55438606081
osgb4000000030076492,12.7765727159096,1.636290587727038,0.848247234046559,5813.9073174842
osgb4000000030076493,5.36214104264293,0.5862162665805689,0.3130696138681286,2301.16857810269
osgb4000000030076494,4.58961137394577,0.5939827836096712,0.3086175758067676,2106.92432866181
osgb4000000030076495,3.24057699062408,0.4452016807181942,0.227102625963217,1432.13154503806
osgb4000000030076496,15.1867635887904,0.757507455487423,0.50602825111839,6510.92779130199
osgb4000000030076497,10.8663313633894,1.4941992166456561,0.762203392387633,4805.8024743747
osgb4000000030076498,2.99419377138166,0.47102803948654537,0.23479336587808478,1279.45875076502
osgb4000000030076499,0.245033343317265,0.0391120442589221,0.01954968910275442,108.73696365665
osgb4000000030076500,2.96517011407412,0.37411629849428224,0.1956118987766996,1330.40193622627
osgb4000000030076505,16.1471454874362,0.7878581373193261,0.520321379199341,8544.76240629354
osgb4000000030076506,18.9801402221991,0.94417618613818,0.622202910190344,10206.863803406
osgb4000000030076507,9.53088986319382,0.45219766645563597,0.307838642723197,4060.37321281887
osgb4000000030076508,6.58009357322536,0.8798932621490556,0.4524321122135068,2965.16924009067
osgb4000000030076510,1.2523513959628,0.2116963228630868,0.1040990974777546,510.57858589375
osgb4000000030076512,3.2817277034341,0.5266054312352185,0.2649869476541583,1481.40666247143
osgb4000000030076513,6.08047617217127,0.5860211186784706,0.3245509017029736,2836.73045831055
osgb4000000030076516,11.0393291886616,0.535005761999321,0.35334988329741,5771.62861021225
osgb4000000030076517,11.3313305018314,0.548511170811584,0.36217112644980964,5918.95071551014
osgb4000000030076518,21.9755186112376,1.040899651547231,0.688935349557911,11273.6633118685
osgb4000000030076519,17.5714313983248,0.862195109984636,0.568586636504953,9281.79616121903
osgb4000000030076520,2.01551913100099,0.3209156907680269,0.16254245495347702,986.282508196869
osgb4000000030076521,0.965263383760592,0.1491705582598412,0.0747413835848576,425.709003930517
osgb4000000030076522,0.597041590056617,0.0649463964532499,0.03498760882648866,268.416318744717
osgb4000000030076523,0.207554172992276,0.033594422764293155,0.01684822585027919,95.2074807247914
osgb4000000030076525,0.627020132375727,0.10068095824150812,0.049297063133910496,262.052236045181
osgb4000000030076526,0.208976153362001,0.03397127725824483,0.01684188390635838,77.853482626031
osgb4000000030076529,0.683670012014098,0.1244061611836975,0.06031246105889692,325.060738116354
osgb4000000030076533,2.48640424981567,0.41049408476651056,0.2028470796471173,1034.75772630189
osgb4000000030076535,2.56898453571715,0.2205541165494745,0.1255947430524898,1128.52060413337
osgb4000000030076538,0.884667458359649,0.1473316346237329,0.0728763688724891,369.674898902798
osgb4000000030076539,19.6592869470802,1.0036889353996479,0.660519283820538,11025.0782615732
osgb4000000030076540,19.8939438833147,1.038861253954094,0.681501236839568,11251.0666562066
osgb4000000030076541,2.59232847543841,0.4311155462842885,0.21206067792171399,1065.83074663129
osgb4000000030076543,0.360089146725876,0.06089330183543236,0.02997812033750453,144.318999907438
osgb4000000030076547,0.859775348996508,0.1407466790189225,0.0688583596487114,347.571967065562
osgb4000000030076553,11.7698082482411,0.599772900187926,0.3948715004183564,6625.58009454142
osgb4000000030076554,12.0295985584878,0.597829024970612,0.3944406486168852,6620.89064728044
osgb4000000030076572,0.0804310470214602,0.01403727430299111,0.006929736894381901,32.6536429776633
osgb4000000030076573,1.64879280989547,0.1716579647416927,0.093060884743745,676.430541905345
osgb4000000030076575,15.8064234198022,0.786968155708653,0.518460142457926,8507.52521832051
osgb4000000030076576,16.3567014494698,0.8800486854032641,0.5718034977135109,9196.48614946509
osgb4000000030076578,19.9383092990587,0.9996364457069831,0.658570768922202,10865.9221979704
osgb4000000030076579,19.6282307330094,1.126903258243543,0.7214697857051491,11407.8982919988
osgb4000000030076587,19.7043880498215,0.98103951229782,0.6463157138102611,10605.5350912222
osgb4000000030076588,20.4170538582596,1.098510079387152,0.713746768883918,11479.4021031945
osgb4000000030076590,21.9449400490133,1.223238471928188,0.7878804900401251,12511.0278713795
osgb4000000030076591,19.5943420951771,1.0953494213031711,0.705364170997647,11225.1328027663
osgb4000000030078247,10.0232578641101,0.526443467645917,0.3386857190495012,5029.76767898912
osgb4000000030078248,9.73641587366932,0.509715518650228,0.327952748949891,4855.73743432173
osgb4000000030078419,0.206733503667143,0.02132640963106406,0.011891323316800921,97.3191516024257
osgb4000000030078450,9.58129961964316,0.475693474313095,0.31020369488673577,4686.56091117532
osgb4000000030078451,10.2241155803108,0.47303764413897,0.3132399339219854,4849.57278331308
osgb4000000030078455,1.75624604081517,0.2860756671401052,0.1389966757961664,811.37827632364
osgb4000000030078457,9.10306361051008,0.451949957487909,0.2947203488950475,4452.63834579341
osgb4000000030078458,8.81410164407128,0.515451991806244,0.3205302191784348,4457.07257757217
osgb4000000030078459,9.88371399252289,0.457288334197829,0.3028109271264272,4688.11116225004
osgb4000000030078460,9.73894068038856,0.5695369278122371,0.3541625586937096,4924.74073865024
osgb4000000030078461,10.7847175465932,0.498974932440032,0.3304152995069561,5115.48136157588
osgb4000000030078465,2.06084874339506,0.088634188389874,0.0620999640642127,808.261620037084
osgb4000000030078466,3.63089551875895,0.1561596786105992,0.1094104950489411,1424.03148391319
osgb4000000030078467,0.263384662564189,0.04645640674612841,0.02276477288182147,113.920074598861
osgb4000000030078472,3.41087774373621,0.14677492051648,0.102832607937656,1338.20374034194
osgb4000000030078473,3.5236622211609,0.15162819699052,0.10623288282870569,1382.45293978024
osgb4000000030078476,4.32920033786793,0.19204009832011779,0.1340541730675207,1751.38568921027
osgb4000000030078477,4.20883652281376,0.1802291264911963,0.12642697166716022,1636.39099931852
osgb4000000030078480,4.14297565227243,0.18377931015132487,0.1282877048322903,1676.04816175127
osgb4000000030078481,4.06963820434956,0.1742684313656288,0.12224566840931239,1582.27084658263
osgb4000000030078484,8.50891839164505,0.3936808693659316,0.26069081612098,4036.00866240398
osgb4000000030078485,8.26596532307799,0.3738430688828727,0.24813686487136588,3848.6938953258
osgb4000000030078486,0.657372666782237,0.1013569491125613,0.05173495824720144,314.383482691356
osgb4000000030078489,13.8274596552902,0.646775815421472,0.4274770992711743,6602.26755651067
osgb4000000030078490,0.445008629413072,0.07271520053342401,0.036259863672473025,201.764372672742
osgb4000000030078491,0.861393768798343,0.0917929121699842,0.0501018744905118,409.130596414411
osgb4000000030078492,8.15600765240809,0.3824847224545812,0.2527181585237701,3904.01304133792
osgb4000000030078493,7.91049047489403,0.3659934934062899,0.24235656318460472,3752.15821929678
osgb4000000030078494,1.31384885245258,0.2282490807966713,0.1122184890775417,560.538050310034
osgb4000000030078499,0.813900668808089,0.138148103002903,0.0678794023392942,342.266227619968
osgb4000000030078511,7.22275700367902,0.3244731662876231,0.215617046039658,3385.70311977402
osgb4000000030078512,7.48091850435821,0.3499180099872316,0.231273236143823,3571.95224325448
osgb4000000030078518,9.40711506249001,0.422602672137987,0.2808255020203651,4409.63177896231
osgb4000000030078519,9.35472679986816,0.46360089250709396,0.3026745504354456,4589.90976017224
osgb4000000030078522,1.219152482138,0.18149645067952952,0.09243245545495721,558.877789709964
osgb4000000030078523,1.49527845203917,0.0859959288391975,0.0560896053650118,692.25790980147
osgb4000000030078524,7.36225144511333,0.7892744447174945,0.42258558427603693,3855.51936147167
osgb4000000030078525,1.46631685020891,0.2581840322488682,0.1254366556917231,660.806818060895
osgb4000000030078526,9.14306414030688,0.43859152952089697,0.2892885397337842,4515.76216037331
osgb4000000030078527,1.01846833111458,0.13282159702463459,0.0685965428861639,519.118003141283
osgb4000000030078529,0.571543003043348,0.09926275268175691,0.04905693048785448,246.089829135497
osgb4000000030078536,0.191372471845581,0.03188731846695291,0.01603606914247043,86.9017289351285
osgb4000000030078538,0.992268066226325,0.136250880535986,0.07024126498729441,456.117569465978
osgb4000000030078539,1.53198310713418,0.2206802350046581,0.1132171495525131,704.317785908596
osgb4000000030078541,1.1204734225358,0.1880594787491638,0.0931436850590515,485.963261586134
osgb4000000030078542,1.17327244752466,0.1969212303250269,0.0975328081351326,508.862855522138
osgb4000000030078544,0.633849089052359,0.10806254940994675,0.0534114800906141,269.446752714848
osgb4000000030078545,1.60667632317605,0.2632124816133301,0.13180692624714518,712.981177923105
osgb4000000030078546,0.135450716242065,0.02477013055811062,0.01223641290342487,58.146495111262
osgb4000000030078550,0.405279187738946,0.05177580149937266,0.0273809483540167,192.277270404608
osgb4000000030078551,0.251870448123473,0.03217731065430142,0.017016545484230778,119.495310210604
osgb4000000030078552,0.456959468424756,0.07726001962884312,0.03867182244834597,209.289859578268
